time,lon,lat,speed
08:47:16,-96.3363,30.6264,16.2920
08:47:17,-96.3363,30.6264,16.2920
08:47:17,-96.3362,30.6265,16.4970
08:47:18,-96.3362,30.6265,16.4970
08:47:18,-96.3361,30.6266,16.5220
08:47:19,-96.3359,30.6267,16.4090
08:47:19,-96.3359,30.6267,16.4090
08:47:20,-96.3358,30.6268,16.2110
08:47:20,-96.3358,30.6268,16.2110
08:47:21,-96.3357,30.6269,16.0120
08:47:21,-96.3357,30.6269,16.0120
08:47:22,-96.3356,30.6270,15.5960
08:47:22,-96.3356,30.6270,15.5960
08:47:23,-96.3355,30.6271,15.0060
08:47:23,-96.3355,30.6271,15.0060
08:47:24,-96.3354,30.6272,13.8670
08:47:24,-96.3354,30.6272,13.8670
08:47:25,-96.3353,30.6273,12.3500
08:47:25,-96.3353,30.6273,12.3500
08:47:26,-96.3352,30.6274,10.8810
08:47:26,-96.3352,30.6274,10.8810
08:47:27,-96.3351,30.6274,9.3260
08:47:27,-96.3351,30.6274,9.3260
08:47:28,-96.3351,30.6275,8.0320
08:47:28,-96.3351,30.6275,8.0320
08:47:29,-96.3350,30.6275,7.0630
08:47:29,-96.3350,30.6275,7.0630
08:47:30,-96.3349,30.6276,6.2150
08:47:30,-96.3349,30.6276,6.2150
08:47:31,-96.3349,30.6276,5.9720
08:47:31,-96.3349,30.6276,5.9720
08:47:32,-96.3348,30.6276,6.3440
08:47:32,-96.3348,30.6276,6.3440
08:47:33,-96.3348,30.6276,6.6650
08:47:33,-96.3348,30.6276,6.6650
08:47:34,-96.3347,30.6275,7.1940
08:47:34,-96.3347,30.6275,7.1940
08:47:35,-96.3346,30.6275,7.9450
08:47:35,-96.3346,30.6275,7.9450
08:47:36,-96.3346,30.6274,8.9090
08:47:36,-96.3346,30.6274,8.9090
08:47:37,-96.3345,30.6274,9.9840
08:47:37,-96.3345,30.6274,9.9840
08:47:38,-96.3344,30.6273,11.0480
08:47:38,-96.3344,30.6273,11.0480
08:47:39,-96.3343,30.6272,12.0780
08:47:39,-96.3343,30.6272,12.0780
08:47:40,-96.3342,30.6271,12.9060
08:47:40,-96.3342,30.6271,12.9060
08:47:41,-96.3341,30.6271,13.6600
08:47:41,-96.3341,30.6271,13.6600
08:47:42,-96.3340,30.6270,14.4050
08:47:42,-96.3340,30.6270,14.4050
08:47:43,-96.3339,30.6269,15.1760
08:47:43,-96.3339,30.6269,15.1760
08:47:44,-96.3338,30.6268,15.9030
08:47:44,-96.3338,30.6268,15.9030
08:47:45,-96.3337,30.6267,16.5980
08:47:45,-96.3337,30.6267,16.5980
08:47:46,-96.3335,30.6266,17.2290
08:47:46,-96.3335,30.6266,17.2290
08:47:47,-96.3334,30.6264,17.7550
08:47:47,-96.3334,30.6264,17.7550
08:47:48,-96.3333,30.6263,18.1510
08:47:48,-96.3333,30.6263,18.1510
08:47:49,-96.3331,30.6262,18.5100
08:47:49,-96.3331,30.6262,18.5100
08:47:50,-96.3330,30.6261,18.8280
08:47:50,-96.3330,30.6261,18.8280
08:47:51,-96.3329,30.6260,19.0850
08:47:51,-96.3329,30.6260,19.0850
08:47:52,-96.3327,30.6259,19.2820
08:47:52,-96.3327,30.6259,19.2820
08:47:53,-96.3326,30.6257,19.4660
08:47:53,-96.3326,30.6257,19.4660
08:47:54,-96.3324,30.6256,19.6710
08:47:54,-96.3324,30.6256,19.6710
08:47:55,-96.3323,30.6255,19.8330
08:47:55,-96.3323,30.6255,19.8330
08:47:56,-96.3321,30.6254,20.0000
08:47:56,-96.3321,30.6254,20.0000
08:47:57,-96.3320,30.6252,20.1080
08:47:57,-96.3320,30.6252,20.1080
08:47:58,-96.3318,30.6251,20.2100
08:47:58,-96.3318,30.6251,20.2100
08:47:59,-96.3317,30.6250,20.0840
08:47:59,-96.3317,30.6250,20.0840
08:48:00,-96.3315,30.6249,19.7740
08:48:00,-96.3315,30.6249,19.7740
08:48:01,-96.3314,30.6248,19.4300
08:48:01,-96.3314,30.6248,19.4300
08:48:02,-96.3312,30.6246,18.9470
08:48:02,-96.3312,30.6246,18.9470
08:48:03,-96.3311,30.6245,18.4920
08:48:03,-96.3311,30.6245,18.4920
08:48:04,-96.3309,30.6244,17.9000
08:48:04,-96.3309,30.6244,17.9000
08:48:05,-96.3308,30.6243,17.0400
08:48:05,-96.3308,30.6243,17.0400
08:48:06,-96.3307,30.6242,16.0180
08:48:06,-96.3307,30.6242,16.0180
08:48:07,-96.3306,30.6241,14.8780
08:48:07,-96.3306,30.6241,14.8780
08:48:08,-96.3305,30.6240,13.7900
08:48:08,-96.3305,30.6240,13.7900
08:48:09,-96.3304,30.6239,12.6510
08:48:09,-96.3304,30.6239,12.6510
08:48:10,-96.3303,30.6238,11.6860
08:48:10,-96.3303,30.6238,11.6860
08:48:11,-96.3302,30.6238,10.8700
08:48:11,-96.3302,30.6238,10.8700
08:48:12,-96.3301,30.6237,9.5510
08:48:12,-96.3301,30.6237,9.5510
08:48:13,-96.3301,30.6237,8.3200
08:48:13,-96.3301,30.6237,8.3200
08:48:14,-96.3300,30.6236,7.3080
08:48:14,-96.3300,30.6236,7.3080
08:48:15,-96.3300,30.6236,6.1490
08:48:15,-96.3300,30.6236,6.1490
08:48:16,-96.3299,30.6235,5.0940
08:48:16,-96.3299,30.6235,5.0940
08:48:17,-96.3299,30.6235,4.0490
08:48:17,-96.3299,30.6235,4.0490
08:48:18,-96.3299,30.6235,2.7540
08:48:18,-96.3299,30.6235,2.7540
08:48:19,-96.3298,30.6235,1.5200
08:48:19,-96.3298,30.6235,1.5200
08:48:20,-96.3298,30.6235,0.6860
08:48:20,-96.3298,30.6235,0.6860
08:48:21,-96.3298,30.6235,0.2460
08:48:21,-96.3298,30.6235,0.2460
08:48:22,-96.3298,30.6235,0.0120
08:48:22,-96.3298,30.6235,0.0120
08:48:23,-96.3298,30.6235,0.0020
08:48:23,-96.3298,30.6235,0.0020
08:48:24,-96.3298,30.6235,0.0100
08:48:24,-96.3298,30.6235,0.0100
08:48:25,-96.3298,30.6235,0.0090
08:48:25,-96.3298,30.6235,0.0090
08:48:26,-96.3298,30.6235,0.0100
08:48:26,-96.3298,30.6235,0.0100
08:48:27,-96.3298,30.6235,0.0050
08:48:27,-96.3298,30.6235,0.0050
08:48:28,-96.3298,30.6235,0.0180
08:48:28,-96.3298,30.6235,0.0180
08:48:29,-96.3298,30.6235,0.0100
08:48:29,-96.3298,30.6235,0.0100
08:48:30,-96.3298,30.6235,0.0090
08:48:30,-96.3298,30.6235,0.0090
08:48:31,-96.3298,30.6235,0.0140
08:48:31,-96.3298,30.6235,0.0140
08:48:32,-96.3298,30.6235,0.0160
08:48:32,-96.3298,30.6235,0.0160
08:48:33,-96.3298,30.6235,0.0070
08:48:34,-96.3298,30.6235,0.0070
08:48:34,-96.3298,30.6235,0.0090
08:48:35,-96.3298,30.6235,0.0090
08:48:35,-96.3298,30.6235,0.0130
08:48:36,-96.3298,30.6235,0.0130
08:48:36,-96.3298,30.6235,0.0150
08:48:37,-96.3298,30.6235,0.0150
08:48:37,-96.3298,30.6235,0.0090
08:48:38,-96.3298,30.6235,0.0090
08:48:38,-96.3298,30.6235,0.0120
08:48:39,-96.3298,30.6235,0.0120
08:48:39,-96.3298,30.6235,0.0110
08:48:40,-96.3298,30.6235,0.0110
08:48:40,-96.3298,30.6235,0.0170
08:48:41,-96.3298,30.6235,0.0170
08:48:41,-96.3298,30.6235,0.0070
08:48:42,-96.3298,30.6235,0.0070
08:48:42,-96.3298,30.6235,0.1470
08:48:43,-96.3298,30.6235,0.1470
08:48:43,-96.3298,30.6234,1.2670
08:48:44,-96.3298,30.6234,1.2670
08:48:44,-96.3298,30.6234,3.1610
08:48:45,-96.3298,30.6234,3.1610
08:48:45,-96.3298,30.6234,4.8640
08:48:46,-96.3298,30.6234,4.8640
08:48:46,-96.3297,30.6234,6.1610
08:48:47,-96.3297,30.6234,6.1610
08:48:47,-96.3297,30.6233,7.6060
08:48:48,-96.3297,30.6233,7.6060
08:48:48,-96.3296,30.6233,8.9540
08:48:49,-96.3296,30.6233,8.9540
08:48:49,-96.3295,30.6232,10.0740
08:48:50,-96.3295,30.6232,10.0740
08:48:50,-96.3294,30.6231,11.2630
08:48:51,-96.3294,30.6231,11.2630
08:48:51,-96.3294,30.6231,12.2950
08:48:52,-96.3294,30.6231,12.2950
08:48:52,-96.3292,30.6230,13.2790
08:48:53,-96.3292,30.6230,13.2790
08:48:53,-96.3291,30.6229,14.1470
08:48:54,-96.3291,30.6229,14.1470
08:48:54,-96.3290,30.6228,14.9700
08:48:55,-96.3290,30.6228,14.9700
08:48:55,-96.3289,30.6227,15.7740
08:48:56,-96.3289,30.6227,15.7740
08:48:56,-96.3288,30.6226,16.5140
08:48:57,-96.3288,30.6226,16.5140
08:48:57,-96.3286,30.6225,17.2010
08:48:58,-96.3286,30.6225,17.2010
08:48:58,-96.3285,30.6224,17.8250
08:48:59,-96.3284,30.6223,18.3810
08:48:59,-96.3284,30.6223,18.3810
08:49:00,-96.3282,30.6222,18.8510
08:49:00,-96.3282,30.6222,18.8510
08:49:01,-96.3281,30.6221,19.3050
08:49:01,-96.3281,30.6221,19.3050
08:49:02,-96.3279,30.6220,19.6550
08:49:02,-96.3279,30.6220,19.6550
08:49:03,-96.3278,30.6218,19.9940
08:49:03,-96.3278,30.6218,19.9940
08:49:04,-96.3276,30.6217,20.3550
08:49:04,-96.3276,30.6217,20.3550
08:49:05,-96.3274,30.6216,20.6560
08:49:05,-96.3274,30.6216,20.6560
08:49:06,-96.3273,30.6215,20.8930
08:49:06,-96.3273,30.6215,20.8930
08:49:07,-96.3271,30.6213,21.0230
08:49:07,-96.3271,30.6213,21.0230
08:49:08,-96.3270,30.6212,21.1640
08:49:08,-96.3270,30.6212,21.1640
08:49:09,-96.3268,30.6211,21.2700
08:49:09,-96.3268,30.6211,21.2700
08:49:10,-96.3266,30.6210,21.3350
08:49:10,-96.3266,30.6210,21.3350
08:49:11,-96.3265,30.6208,21.3990
08:49:11,-96.3265,30.6208,21.3990
08:49:12,-96.3263,30.6207,21.4490
08:49:12,-96.3263,30.6207,21.4490
08:49:13,-96.3261,30.6206,21.5020
08:49:13,-96.3261,30.6206,21.5020
08:49:14,-96.3260,30.6205,21.5380
08:49:14,-96.3260,30.6205,21.5380
08:49:15,-96.3258,30.6203,21.5680
08:49:15,-96.3258,30.6203,21.5680
08:49:16,-96.3256,30.6202,21.2060
08:49:16,-96.3256,30.6202,21.2060
08:49:17,-96.3255,30.6201,20.7890
08:49:17,-96.3255,30.6201,20.7890
08:49:18,-96.3253,30.6199,20.4060
08:49:18,-96.3253,30.6199,20.4060
08:49:19,-96.3251,30.6198,20.0320
08:49:19,-96.3251,30.6198,20.0320
08:49:20,-96.3250,30.6197,19.7150
08:49:20,-96.3250,30.6197,19.7150
08:49:21,-96.3248,30.6196,19.3180
08:49:21,-96.3248,30.6196,19.3180
08:49:22,-96.3247,30.6195,18.9520
08:49:22,-96.3247,30.6195,18.9520
08:49:23,-96.3245,30.6194,18.0260
08:49:23,-96.3245,30.6194,18.0260
08:49:24,-96.3244,30.6193,16.5410
08:49:24,-96.3244,30.6193,16.5410
08:49:25,-96.3243,30.6192,14.8340
08:49:25,-96.3243,30.6192,14.8340
08:49:26,-96.3242,30.6191,13.0610
08:49:26,-96.3242,30.6191,13.0610
08:49:27,-96.3241,30.6190,11.6070
08:49:27,-96.3241,30.6190,11.6070
08:49:28,-96.3240,30.6190,10.3740
08:49:28,-96.3240,30.6190,10.3740
08:49:29,-96.3239,30.6189,9.2300
08:49:29,-96.3239,30.6189,9.2300
08:49:30,-96.3239,30.6188,8.1750
08:49:30,-96.3239,30.6188,8.1750
08:49:31,-96.3238,30.6188,7.2550
08:49:31,-96.3238,30.6188,7.2550
08:49:32,-96.3238,30.6188,6.2030
08:49:32,-96.3238,30.6188,6.2030
08:49:33,-96.3237,30.6187,5.1040
08:49:33,-96.3237,30.6187,5.1040
08:49:34,-96.3237,30.6187,4.1270
08:49:34,-96.3237,30.6187,4.1270
08:49:35,-96.3237,30.6187,3.1030
08:49:35,-96.3237,30.6187,3.1030
08:49:36,-96.3236,30.6187,1.8500
08:49:36,-96.3236,30.6187,1.8500
08:49:37,-96.3236,30.6187,1.0350
08:49:37,-96.3236,30.6187,1.0350
08:49:38,-96.3236,30.6187,0.5040
08:49:38,-96.3236,30.6187,0.5040
08:49:39,-96.3236,30.6187,0.0600
08:49:39,-96.3236,30.6187,0.0600
08:49:40,-96.3236,30.6187,0.0120
08:49:40,-96.3236,30.6187,0.0120
08:49:41,-96.3236,30.6187,0.0070
08:49:41,-96.3236,30.6187,0.0070
08:49:42,-96.3236,30.6187,0.0140
08:49:42,-96.3236,30.6187,0.0140
08:49:43,-96.3236,30.6186,0.0120
08:49:43,-96.3236,30.6186,0.0120
08:49:44,-96.3236,30.6186,0.0210
08:49:44,-96.3236,30.6186,0.0210
08:49:45,-96.3236,30.6186,0.0160
08:49:45,-96.3236,30.6186,0.0160
08:49:46,-96.3236,30.6186,0.0090
08:49:46,-96.3236,30.6186,0.0090
08:49:47,-96.3236,30.6186,0.0040
08:49:47,-96.3236,30.6186,0.0040
08:49:48,-96.3236,30.6186,0.0080
08:49:48,-96.3236,30.6186,0.0080
08:49:49,-96.3236,30.6186,0.0210
08:49:49,-96.3236,30.6186,0.0210
08:49:50,-96.3236,30.6186,0.0120
08:49:50,-96.3236,30.6186,0.0120
08:49:51,-96.3236,30.6186,0.0080
08:49:51,-96.3236,30.6186,0.0080
08:49:52,-96.3236,30.6186,0.0200
08:49:52,-96.3236,30.6186,0.0200
08:49:53,-96.3236,30.6186,0.0200
08:49:53,-96.3236,30.6186,0.0200
08:49:54,-96.3236,30.6186,0.0090
08:49:54,-96.3236,30.6186,0.0090
08:49:55,-96.3236,30.6186,0.0010
08:49:55,-96.3236,30.6186,0.0010
08:49:56,-96.3236,30.6186,0.0220
08:49:56,-96.3236,30.6186,0.0220
08:49:57,-96.3236,30.6186,0.0120
08:49:57,-96.3236,30.6186,0.0120
08:49:58,-96.3236,30.6186,0.0050
08:49:58,-96.3236,30.6186,0.0050
08:49:59,-96.3236,30.6186,0.0120
08:49:59,-96.3236,30.6186,0.0120
08:50:00,-96.3236,30.6186,0.5930
08:50:00,-96.3236,30.6186,0.5930
08:50:01,-96.3236,30.6186,2.1130
08:50:01,-96.3236,30.6186,2.1130
08:50:02,-96.3236,30.6186,3.9780
08:50:02,-96.3236,30.6186,3.9780
08:50:03,-96.3235,30.6186,5.5140
08:50:03,-96.3235,30.6186,5.5140
08:50:04,-96.3235,30.6185,6.8670
08:50:04,-96.3235,30.6185,6.8670
08:50:05,-96.3234,30.6185,8.2640
08:50:05,-96.3234,30.6185,8.2640
08:50:06,-96.3234,30.6184,9.5290
08:50:06,-96.3234,30.6184,9.5290
08:50:07,-96.3233,30.6184,10.5480
08:50:07,-96.3233,30.6184,10.5480
08:50:08,-96.3232,30.6183,11.6240
08:50:08,-96.3232,30.6183,11.6240
08:50:09,-96.3231,30.6182,12.6160
08:50:09,-96.3231,30.6182,12.6160
08:50:10,-96.3230,30.6182,13.4690
08:50:10,-96.3230,30.6182,13.4690
08:50:11,-96.3229,30.6181,14.2690
08:50:11,-96.3229,30.6181,14.2690
08:50:12,-96.3228,30.6180,15.0190
08:50:13,-96.3228,30.6180,15.0190
08:50:13,-96.3227,30.6179,15.6810
08:50:14,-96.3227,30.6179,15.6810
08:50:14,-96.3225,30.6178,16.1540
08:50:15,-96.3225,30.6178,16.1540
08:50:15,-96.3224,30.6177,16.5850
08:50:16,-96.3224,30.6177,16.5850
08:50:16,-96.3223,30.6176,16.9920
08:50:17,-96.3223,30.6176,16.9920
08:50:17,-96.3221,30.6175,17.4520
08:50:18,-96.3221,30.6175,17.4520
08:50:18,-96.3220,30.6174,17.8950
08:50:19,-96.3220,30.6174,17.8950
08:50:19,-96.3219,30.6173,18.1970
08:50:20,-96.3219,30.6173,18.1970
08:50:20,-96.3217,30.6172,18.3340
08:50:21,-96.3217,30.6172,18.3340
08:50:21,-96.3216,30.6171,18.4480
08:50:22,-96.3216,30.6171,18.4480
08:50:22,-96.3214,30.6169,18.5020
08:50:23,-96.3214,30.6169,18.5020
08:50:23,-96.3213,30.6168,18.5440
08:50:24,-96.3213,30.6168,18.5440
08:50:24,-96.3211,30.6167,18.6140
08:50:25,-96.3211,30.6167,18.6140
08:50:25,-96.3210,30.6166,18.7860
08:50:26,-96.3210,30.6166,18.7860
08:50:26,-96.3208,30.6165,18.9420
08:50:27,-96.3208,30.6165,18.9420
08:50:27,-96.3207,30.6164,19.0650
08:50:28,-96.3207,30.6164,19.0650
08:50:28,-96.3206,30.6163,19.1320
08:50:29,-96.3206,30.6163,19.1320
08:50:29,-96.3204,30.6161,19.1670
08:50:30,-96.3204,30.6161,19.1670
08:50:30,-96.3203,30.6160,19.2010
08:50:31,-96.3203,30.6160,19.2010
08:50:31,-96.3201,30.6159,19.2050
08:50:32,-96.3201,30.6159,19.2050
08:50:32,-96.3200,30.6158,19.2140
08:50:33,-96.3200,30.6158,19.2140
08:50:33,-96.3198,30.6157,19.2970
08:50:34,-96.3198,30.6157,19.2970
08:50:34,-96.3197,30.6156,19.3740
08:50:35,-96.3197,30.6156,19.3740
08:50:35,-96.3195,30.6155,19.4330
08:50:36,-96.3195,30.6155,19.4330
08:50:36,-96.3194,30.6153,19.4700
08:50:37,-96.3194,30.6153,19.4700
08:50:37,-96.3192,30.6152,19.4800
08:50:38,-96.3190,30.6151,19.5090
08:50:38,-96.3190,30.6151,19.5070
08:50:39,-96.3189,30.6150,19.5260
08:50:39,-96.3189,30.6150,19.5260
08:50:40,-96.3187,30.6149,19.4770
08:50:40,-96.3187,30.6149,19.4770
08:50:41,-96.3186,30.6147,19.4120
08:50:41,-96.3186,30.6147,19.4120
08:50:42,-96.3184,30.6146,19.3620
08:50:42,-96.3184,30.6146,19.3620
08:50:43,-96.3183,30.6145,19.3010
08:50:43,-96.3183,30.6145,19.3010
08:50:44,-96.3181,30.6144,19.2080
08:50:44,-96.3181,30.6144,19.2080
08:50:45,-96.3180,30.6143,18.9660
08:50:45,-96.3180,30.6143,18.9660
08:50:46,-96.3179,30.6142,18.6080
08:50:46,-96.3179,30.6142,18.6080
08:50:47,-96.3177,30.6141,18.3230
08:50:47,-96.3177,30.6141,18.3230
08:50:48,-96.3176,30.6140,18.1060
08:50:48,-96.3176,30.6140,18.1060
08:50:49,-96.3174,30.6138,17.9800
08:50:49,-96.3174,30.6138,17.9800
08:50:50,-96.3173,30.6137,17.9150
08:50:50,-96.3173,30.6137,17.9150
08:50:51,-96.3172,30.6136,17.8400
08:50:51,-96.3172,30.6136,17.8400
08:50:52,-96.3170,30.6135,17.8010
08:50:52,-96.3170,30.6135,17.8010
08:50:53,-96.3169,30.6134,17.7060
08:50:53,-96.3169,30.6134,17.7060
08:50:54,-96.3167,30.6133,17.6660
08:50:54,-96.3167,30.6133,17.6660
08:50:55,-96.3166,30.6132,17.6920
08:50:55,-96.3166,30.6132,17.6920
08:50:56,-96.3165,30.6131,17.7500
08:50:56,-96.3165,30.6131,17.7500
08:50:57,-96.3163,30.6130,17.8910
08:50:57,-96.3163,30.6130,17.8910
08:50:58,-96.3162,30.6129,18.0420
08:50:58,-96.3162,30.6129,18.0420
08:50:59,-96.3161,30.6128,18.1930
08:50:59,-96.3161,30.6128,18.1930
08:51:00,-96.3159,30.6127,18.4290
08:51:00,-96.3159,30.6127,18.4290
08:51:01,-96.3158,30.6125,18.7950
08:51:01,-96.3158,30.6125,18.7950
08:51:02,-96.3156,30.6124,19.1480
08:51:02,-96.3156,30.6124,19.1480
08:51:03,-96.3155,30.6123,19.4470
08:51:03,-96.3155,30.6123,19.4470
08:51:04,-96.3153,30.6122,19.7060
08:51:04,-96.3153,30.6122,19.7060
08:51:05,-96.3152,30.6121,19.9020
08:51:05,-96.3152,30.6121,19.9020
08:51:06,-96.3150,30.6119,20.0200
08:51:06,-96.3150,30.6119,20.0200
08:51:07,-96.3149,30.6118,20.1290
08:51:07,-96.3149,30.6118,20.1290
08:51:08,-96.3147,30.6117,20.1930
08:51:08,-96.3147,30.6117,20.1930
08:51:09,-96.3145,30.6116,20.2290
08:51:09,-96.3145,30.6116,20.2290
08:51:10,-96.3144,30.6115,20.2610
08:51:10,-96.3144,30.6115,20.2610
08:51:11,-96.3142,30.6113,20.2490
08:51:11,-96.3142,30.6113,20.2490
08:51:12,-96.3141,30.6112,20.2440
08:51:12,-96.3141,30.6112,20.2440
08:51:13,-96.3139,30.6111,20.2380
08:51:13,-96.3139,30.6111,20.2380
08:51:14,-96.3138,30.6110,20.3030
08:51:14,-96.3138,30.6110,20.3030
08:51:15,-96.3136,30.6108,20.3330
08:51:15,-96.3136,30.6108,20.3330
08:51:16,-96.3135,30.6107,20.4060
08:51:16,-96.3135,30.6107,20.4060
08:51:17,-96.3133,30.6106,20.3580
08:51:17,-96.3133,30.6106,20.3580
08:51:18,-96.3131,30.6105,20.3470
08:51:18,-96.3131,30.6105,20.3470
08:51:19,-96.3130,30.6103,20.2750
08:51:19,-96.3130,30.6103,20.2750
08:51:20,-96.3128,30.6102,20.2230
08:51:20,-96.3128,30.6102,20.2230
08:51:21,-96.3127,30.6101,20.1800
08:51:21,-96.3127,30.6101,20.1800
08:51:22,-96.3125,30.6100,20.1340
08:51:22,-96.3125,30.6100,20.1340
08:51:23,-96.3124,30.6098,20.1070
08:51:23,-96.3124,30.6098,20.1070
08:51:24,-96.3122,30.6097,20.0910
08:51:24,-96.3122,30.6097,20.0910
08:51:25,-96.3121,30.6096,20.1070
08:51:25,-96.3121,30.6096,20.1070
08:51:26,-96.3119,30.6095,20.1520
08:51:26,-96.3119,30.6095,20.1520
08:51:27,-96.3117,30.6094,20.2380
08:51:27,-96.3117,30.6094,20.2380
08:51:28,-96.3116,30.6092,20.3110
08:51:28,-96.3116,30.6092,20.3110
08:51:29,-96.3114,30.6091,20.3790
08:51:29,-96.3114,30.6091,20.3790
08:51:30,-96.3113,30.6090,20.4040
08:51:30,-96.3113,30.6090,20.4040
08:51:31,-96.3111,30.6089,20.4710
08:51:31,-96.3111,30.6089,20.4710
08:51:32,-96.3110,30.6087,20.5310
08:51:32,-96.3110,30.6087,20.5310
08:51:33,-96.3108,30.6086,20.5430
08:51:33,-96.3108,30.6086,20.5430
08:51:34,-96.3106,30.6085,20.5690
08:51:34,-96.3106,30.6085,20.5690
08:51:35,-96.3105,30.6084,20.5800
08:51:35,-96.3105,30.6084,20.5800
08:51:36,-96.3103,30.6082,20.5910
08:51:36,-96.3103,30.6082,20.5910
08:51:37,-96.3102,30.6081,20.6360
08:51:37,-96.3102,30.6081,20.6360
08:51:38,-96.3100,30.6080,20.6560
08:51:38,-96.3100,30.6080,20.6560
08:51:39,-96.3099,30.6079,20.6830
08:51:39,-96.3099,30.6079,20.6830
08:51:40,-96.3097,30.6077,20.6650
08:51:40,-96.3097,30.6077,20.6650
08:51:41,-96.3095,30.6076,20.6060
08:51:41,-96.3095,30.6076,20.6060
08:51:42,-96.3094,30.6075,20.5120
08:51:42,-96.3094,30.6075,20.5120
08:51:43,-96.3092,30.6074,20.4550
08:51:43,-96.3092,30.6074,20.4550
08:51:44,-96.3091,30.6072,20.4360
08:51:44,-96.3091,30.6072,20.4360
08:51:45,-96.3089,30.6071,20.4640
08:51:45,-96.3089,30.6071,20.4640
08:51:46,-96.3087,30.6070,20.4910
08:51:46,-96.3087,30.6070,20.4910
08:51:47,-96.3086,30.6069,20.4710
08:51:47,-96.3086,30.6069,20.4710
08:51:48,-96.3084,30.6067,20.4420
08:51:48,-96.3084,30.6067,20.4420
08:51:49,-96.3083,30.6066,20.4160
08:51:49,-96.3083,30.6066,20.4160
08:51:50,-96.3081,30.6065,20.3880
08:51:50,-96.3081,30.6065,20.3880
08:51:51,-96.3080,30.6063,20.3420
08:51:51,-96.3080,30.6063,20.3420
08:51:52,-96.3078,30.6062,20.2700
08:51:52,-96.3078,30.6062,20.2700
08:51:53,-96.3077,30.6061,20.2200
08:51:54,-96.3077,30.6061,20.2200
08:51:54,-96.3075,30.6060,20.1800
08:51:55,-96.3075,30.6060,20.1800
08:51:55,-96.3074,30.6058,20.1140
08:51:56,-96.3074,30.6058,20.1140
08:51:56,-96.3072,30.6057,20.0630
08:51:57,-96.3072,30.6057,20.0630
08:51:57,-96.3071,30.6056,20.0310
08:51:58,-96.3071,30.6056,20.0310
08:51:58,-96.3069,30.6055,20.0150
08:51:59,-96.3069,30.6055,20.0150
08:51:59,-96.3067,30.6054,19.9860
08:52:00,-96.3067,30.6054,19.9860
08:52:00,-96.3066,30.6052,19.9820
08:52:01,-96.3066,30.6052,19.9820
08:52:01,-96.3064,30.6051,20.0400
08:52:02,-96.3064,30.6051,20.0400
08:52:02,-96.3063,30.6050,20.1170
08:52:03,-96.3063,30.6050,20.1170
08:52:03,-96.3061,30.6049,20.2000
08:52:04,-96.3061,30.6049,20.2000
08:52:04,-96.3060,30.6047,20.2890
08:52:05,-96.3060,30.6047,20.2890
08:52:05,-96.3058,30.6046,20.3580
08:52:06,-96.3058,30.6046,20.3580
08:52:06,-96.3057,30.6045,20.4300
08:52:07,-96.3057,30.6045,20.4300
08:52:07,-96.3055,30.6044,20.4990
08:52:08,-96.3055,30.6044,20.4990
08:52:08,-96.3054,30.6042,20.6060
08:52:09,-96.3054,30.6042,20.6060
08:52:09,-96.3052,30.6041,20.6250
08:52:10,-96.3052,30.6041,20.6250
08:52:10,-96.3050,30.6040,20.6530
08:52:11,-96.3050,30.6040,20.6530
08:52:11,-96.3049,30.6039,20.6110
08:52:12,-96.3049,30.6039,20.6110
08:52:12,-96.3047,30.6037,20.5450
08:52:13,-96.3047,30.6037,20.5450
08:52:13,-96.3046,30.6036,20.4960
08:52:14,-96.3046,30.6036,20.4960
08:52:14,-96.3044,30.6035,20.2600
08:52:15,-96.3044,30.6035,20.2600
08:52:15,-96.3043,30.6033,20.2850
08:52:16,-96.3043,30.6033,20.2850
08:52:16,-96.3041,30.6032,20.2170
08:52:17,-96.3041,30.6032,20.2170
08:52:17,-96.3040,30.6031,20.1010
08:52:18,-96.3038,30.6030,19.9540
08:52:18,-96.3038,30.6030,19.9550
08:52:19,-96.3037,30.6028,19.7990
08:52:19,-96.3037,30.6028,19.7990
08:52:20,-96.3035,30.6027,19.6790
08:52:20,-96.3035,30.6027,19.6790
08:52:21,-96.3034,30.6026,19.5870
08:52:21,-96.3034,30.6026,19.5870
08:52:22,-96.3032,30.6025,19.4890
08:52:22,-96.3032,30.6025,19.4890
08:52:23,-96.3031,30.6024,19.3380
08:52:23,-96.3031,30.6024,19.3380
08:52:24,-96.3029,30.6022,19.1190
08:52:24,-96.3029,30.6022,19.1190
08:52:25,-96.3028,30.6021,18.7560
08:52:25,-96.3028,30.6021,18.7560
08:52:26,-96.3027,30.6020,18.2780
08:52:26,-96.3027,30.6020,18.2780
08:52:27,-96.3025,30.6019,17.8080
08:52:27,-96.3025,30.6019,17.8080
08:52:28,-96.3024,30.6018,17.3570
08:52:28,-96.3024,30.6018,17.3570
08:52:29,-96.3023,30.6017,16.7410
08:52:29,-96.3023,30.6017,16.7410
08:52:30,-96.3021,30.6016,15.8890
08:52:30,-96.3021,30.6016,15.8890
08:52:31,-96.3020,30.6015,14.7790
08:52:31,-96.3020,30.6015,14.7790
08:52:32,-96.3019,30.6014,13.7170
08:52:32,-96.3019,30.6014,13.7170
08:52:33,-96.3018,30.6013,12.9200
08:52:33,-96.3018,30.6013,12.9200
08:52:34,-96.3017,30.6012,12.3000
08:52:34,-96.3017,30.6012,12.3000
08:52:35,-96.3017,30.6011,11.7280
